Feature ID	Taxon	Confidence
82af1fb594dfd555f82a6473d99eebb9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067; s__uncultured_soil	0.7861276893793632
c53f54cc0457af5e9d3a709928ea0ec0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.999394185812706
5f1bdec6b09cb8e9c876431085e4ed83	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__P5D1-392; g__P5D1-392; s__uncultured_bacterium	0.7043045565116683
db0bd6333dce3f3d9a5c5398d97196b3	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_Myxococcales	0.9751990694978633
4f778301120634c595e677aec3b96d4d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9985610924990492
5c49f1ba7b773e0fe0dfa92dd202e596	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae; g__Granulicatella	0.9262774178542479
4eb2ae56057869d8c0d26fa6fb1a4be2	d__Bacteria; p__Acidobacteriota; c__Subgroup_22; o__Subgroup_22; f__Subgroup_22; g__Subgroup_22; s__uncultured_Acidobacteriales	0.8481108633575132
3914368e3606c964657a395c0f12b6b2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.9895114794923012
50b35798e0712dbea315240975e53900	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9947400594745586
22c7d948bac08e1dca6dae5918439619	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9150978502653804
438ad1bd83eb1ad77f9ddb30b4a7d4bd	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9999888937693462
9eceab5b54ef1918864f1a78ea99c96d	d__Bacteria; p__Chloroflexi; c__AD3; o__AD3; f__AD3; g__AD3; s__uncultured_forest	0.9630679563069969
364d9f619ce5d5d27a9be2ee44b91ebc	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_bacterium	0.8016472613035391
4c270fab252f22eca41be50d4f35d21d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter	0.9988064858204055
5625d67e0810695192987b867875df9a	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.9966855148564928
8fc66a3232591d803ba01e64e583a040	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9998841950997871
3f3f32250dea6639a0c202f69f417acd	d__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__JG30-KF-AS9; g__JG30-KF-AS9; s__uncultured_bacterium	0.9999994013573799
63d9e5f9b80227e601dee54ffa30532c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium; s__uncultured_Pedomicrobium	0.8434406865786189
6d7fa4e369508c48b134d7778499cdab	d__Bacteria; p__Elusimicrobiota; c__Lineage_IIc; o__Lineage_IIc; f__Lineage_IIc; g__Lineage_IIc; s__uncultured_bacterium	0.999942592917664
eaec17de4a66ffae98daba1c644f4178	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__WD2101_soil_group; g__WD2101_soil_group; s__Planctomycetales_bacterium	0.8714744669373162
61e5f2fb16915773c11b408e2aade8ac	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Xiphinematobacteraceae; g__Candidatus_Xiphinematobacter; s__uncultured_soil	0.7860173737109692
364309788d58c97f97060755672317f7	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter; s__uncultured_bacterium	0.7184106702195441
f48d08f1821845c51086cd2d558411e6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.9997286052768469
8b9a4d436016702ee6fd82c67bc3e6b1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_shahii	0.9978161354378847
b24cbd60b658a77ccb07303e2cb9b7e3	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae	0.9987388680260623
3db01b2c88d48586130b80973f6e988f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nigrescens	0.9999731323038519
ebc62f5efd516343353f8d78a2cf276e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Metamycoplasma_salivarium	0.957804543683711
5ea9659f6858064479806a500adcb850	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.8226503499222301
84ab71115bf52bcccf0022dce4e7bb51	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Solibacterales; f__Solibacteraceae; g__Candidatus_Solibacter; s__uncultured_bacterium	0.7947875150908246
9fe72ec44c0711832f027d1b12041071	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter; s__uncultured_bacterium	0.7675539519915167
e174b8e7ded652cc532c26cc385fbe69	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.9962149445931237
174701c4569177d53c522bb3c2757c6e	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_maltophilum	0.9992620398802786
a1d70ee3a837419cb4c5fa85c061873a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.999999999979718
7fce5b84d59ebfb4ab5cad5dee88a6d7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.8745993733004604
01c03fe30db8e32e2966e656d4c3d57f	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2; s__uncultured_eubacterium	0.8540941996929271
3cffd6571eb549719b71d41d953e918c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__WD260; f__WD260; g__WD260; s__uncultured_eubacterium	0.9405319571076809
c392ac41900095cbc55c7e1a5c836355	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9999999990503189
a8e41ad7b59c16db672a9ff02b088999	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_bacterium	0.9003996973526279
3acf89d724150489e754d47e40aa7b11	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9999821044354805
41a48e73d742c507773403062edcfab6	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9509527407679831
c64822c796ec0250eb10eb9ac800c467	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Olsenella; s__Olsenella_profusa	0.9501015026992676
58915937d0a908d50aa639be24be7cfd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella	0.9730140396387477
c4c63308804152cb2524ace5b9e72ae9	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9999999958575434
1a6c702f22fcea6b5b73db8fb4635320	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter; s__Verrucomicrobia_bacterium	0.9999860609060012
ccc3a0677a8474e57c264406eb425dcf	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_shahii	0.8608190507836435
1da4286750d2094246e5d39f072f2533	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.9997712331281551
844e8bd263639dfe0e67d4effa9790d6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	0.9999999999622574
0b5c326aaa4ee268693d68b24ee7dcd4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Rudaea	0.8485967468008055
4bddf052dc738d72305d82a99af9fa48	d__Bacteria	0.9999999997294008
9aa7ad483bd1b4b33035dbfe5c548a43	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9998597469613625
1626d20a063b7953660b711e192129d6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__uncultured_beta	0.7496061919169652
ae26681d75a40e8fd60029589ee40c25	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria	0.9405022884993542
07bbb1692f867b8f712d6fcc5a0cbba2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9415568466452547
100798ea44807cdfe37bc669a8cdf05e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Acidothermaceae; g__Acidothermus; s__uncultured_soil	0.898630275312607
5dfcf40e14024af439b23fbddd86b922	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Fusicatenibacter; s__uncultured_bacterium	0.7981707381609359
eed2913924faaca3e96dd148f9d3c9a2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces	0.999746407670529
460069a9027e958db31212ec0318387e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999955222608382
3288d67c48930ec3e1a024e6035167b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_bacterium	0.9075894060128963
59da378077c860cf48f92d3affcd176d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Aggregatibacter; s__Azospirillum_sp.	0.9651086862940321
78f5dcd093ba5910c1b593aa55981533	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9991858342371365
ede58f307d3ec5c39ad03487b4037b36	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999979795862532
58ce4cfc9a1e534cf594c7662b8a0789	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__TRA3-20; g__TRA3-20	0.9994554235074913
3e12e9c8eacad867cf5d7535f53ffc36	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9981428424876492
49852563da04adb6729e065d382b1c94	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_bacterium	0.834863545410938
b760235782992fe4fc24efb5a3f18737	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9704745444894185
03f3a2764d567723afcf02304bdea6d7	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__Veillonella_sp.	0.7455717990422956
9daff6c4e6ac56438a1e3e8eca49a4bf	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__unidentified	0.706038465356431
9981983d70bdc021e2ed88d4377f4770	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae	0.9999987272574917
17fb0e980b74a0d9a8070ce4ead22e2f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.9952886903219371
adb95f2bbfddf0d662b3f5d7bd705fea	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured; s__uncultured_Gemmatimonadales	0.7411290173833268
358e147e936b900dacb4366e29f8fd43	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_bacterium	0.884286150230013
86b43280bba2065a096c7cabd0fac861	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales	0.9991686965032027
82672c2608eecc04b539920b069c2297	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9999998990500464
f9e83647d52bace76f9389e0b97d9367	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__Pseudoramibacter	0.9913485870425861
db1257fa6bcf0459c9426f5f3ea81c56	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Erysipelotrichaceae_UCG-006; s__uncultured_Erysipelotrichaceae	0.9998155359799765
4a72cf27891ab6aca30108969a17b545	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.990094218091502
d5aa13a8785278c07d09cd5eb4a5785f	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.73493794317651
2628c13b89d630c356228d2c14060305	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella	0.9999862737411318
2fefb0f29732c5026a8d18289ec878cf	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999366531019822
a7dd4f7460f71f88d2b8a84872a06c01	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9985293497102421
f4b0d79dca0dcd860cd142187dbd32cf	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas; s__Selenomonas_sputigena	0.924039101688804
27681084c4379f6b3c991d5d14d2de85	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera; s__Megasphaera_micronuciformis	0.9861396927790907
1ef2afc9f03f506f280e7e3247e4ceac	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured; s__uncultured_Iamiaceae	0.9893998188798854
8f778fc582bc09d951b3668130da3d23	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Bryobacterales; f__Bryobacteraceae; g__Bryobacter	0.9991984969622995
844dedd8645b307df002667350320f5b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium	0.9974182791538764
d43459082c81837d6eb7159927bba3c3	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.7757241690104513
6b1d2550abc698267fbfa3a2fcda3d3b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium	0.9998517637864465
b3a97b7ba511e4837e3d9547addf873c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae	0.9999912829475216
4fc20bb2e655224401f616a578e7960c	d__Bacteria	0.9999999999698636
9f73b29d77bbcea64f5a12381a65e994	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.9096710411256764
3b57eee64d2d806063d452e1585f211b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9886312690725154
6c2cd2ec5598175ac3d6cdddc9dd214b	d__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Pyramidobacter	0.9999023801090459
54877245c84b6c395c17ac64ba5de83f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9999968546808703
a09dd7915f7758b00347eb25ac8625b3	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter; s__uncultured_bacterium	0.8747042407708003
ef3f7d344e97a9657a54a94e94ce3d66	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_pasteri	0.978640516471685
e8a8c3d0777b9852cef2b5f907f2572a	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999998716220698
785aa558da94c54caec88672105c7aa1	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Isosphaerales; f__Isosphaeraceae; g__uncultured	0.7259602925711554
222c401fadb9ebf0464d52e82a39e9c7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9995604109983297
0451ce9d380b87f3f2af179264b7cd21	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae	0.9361087806105785
30b21257c3bb87a4217ece7c0b303fcd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales	0.9999784779584654
3e1a68490820d5ec8d2bf9636937709e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__unidentified	0.9999990988791946
af7cec248aa49cc265bff22911938e5b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9999834285142873
0b7e8893ba03b86885b9c8443806505e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methyloligellaceae; g__uncultured; s__metagenome	0.759771395791517
5f2d797e7c516f17edd35c503f2207d4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_salivae	0.9527326155385137
b1fa998770a52b2ce5f02503aedd5f1a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hirschia; s__uncultured_bacterium	0.9587516104104206
854682287bb27d2ed8823ff2ea7f968b	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__uncultured; f__uncultured; g__uncultured; s__uncultured_archaeon	0.9386777346444702
17c5e157206f0dfc686c610494101be1	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.8683150973296035
27a42f02461f6d28ca5885587912fc4e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum	0.9986970336938231
8753311efd0a58937f1e08afe2dd9d49	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Cardiobacterium; s__uncultured_bacterium	0.7387478523365202
b8284e188760537f01400c2198dc9a1e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter; s__uncultured_eubacterium	0.9442283904430001
d9f756704d7457459e22b5bc54d2584d	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Dialister; s__uncultured_Veillonellaceae	0.9426448071509375
f64e8178cd522cade31a48e7c179ab89	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Candidatus_Udaeobacter	0.999996406025101
b08ca70168a02be38a372c9cdc4f6f05	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067; s__uncultured_Alcaligenaceae	0.8738104354652868
1850f05c9191b711492e6b5b53ef6c4d	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_Acidobacteria	0.9999334010643443
71c4dcc1db5c675d86f4ad0436f530f1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999950083552414
87d0e6fb6dac41e451110689e90022cb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.999925124478508
a822eed692bc6f11f3e7a953ac0a23e4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_salivarius	0.7949263982951078
c58a2a15c9d1076ff85df09023266513	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Asaia	0.9751390692522847
d39fd156d5383a0ad600a6ab13e47a3c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Coprococcus	0.9997036231012686
f79b7fd4389035452df7f8a24390f07b	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9998841288551704
cb4fa6fc00278438110c151fc1b63fdc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus; s__uncultured_bacterium	0.9656627317671296
e9a80759f0d0495d5c18e03acbc30c0a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__UCG-010; g__UCG-010	0.9876138367109829
2dce153596190315aabbb291c9bbb9ca	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Subdoligranulum; s__uncultured_bacterium	0.7430960228899935
92093f05009dadc046b506696d94a7b9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_copri	0.8948376386715554
79d389de8e69f900bf0982d42ba48cbf	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999999702064
f63371ea28375e4ce71155bf955a7c2e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__P5D1-392; g__P5D1-392	0.7278224509850253
ce632870f7cb376bc75ba9fb1c14aa80	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Escherichia-Shigella; s__uncultured_bacterium	0.7831011708114508
756545d21e4b43a6709e998c76925207	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.98608779840366
349e02cdbd116c990f3ad60627f1958b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9957239814695704
29fc1e11d7f813aa68e3c789b3fc1a20	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Roseburia; s__gut_metagenome	0.9907169134306149
28aff597d33a0606903f1d676bc44659	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Butyricimonas; s__uncultured_organism	0.9572056269821505
0a35643579830cab648362c72aeb751e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999174696275087
dac52dc121c9b453101d38a08543f59e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9976771333658407
2530dad804ec9138c4b0ca2553ffad11	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Parabacteroides_merdae	0.9944078556143312
53a8a7e5373c9f7abdfbb25f92c71340	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9754426931895215
9dea0f8494047e753de48bb91eb845ee	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__uncultured_bacterium	0.8621012660289847
7840b0fcb8814157e74c1517fb1cc8d2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999012877384854
8ba2119a3b2271f524acf0dcd3b6efe9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__Haemophilus_haemolyticus	0.8840336754939647
7679d85240967c18c5f50b98306ed053	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_hofstadii	0.9577608452375166
51a7491b59ef852b66c5c7966a846854	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999456076295159
73135cb368752e3450df6d7a8a0adce8	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia; s__uncultured_bacterium	0.9985968409016811
7b0d862147026415c6e8e75075c05a33	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999991562439304
d8ba00e83f86b7d5e46b101aa9f96017	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999999928708
692a8e8e28ce58cf9c16c981e44e8194	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_bacterium	0.7629012826219875
b6242e00acd1e8b473228a3daaf6aeed	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999999654423319
1279ab79d8a120f963b6b17ea47e3426	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.9492257721611674
b0680cf91c3f48587bb8a6f8d7a31df1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__Noccaea_caerulescens	0.9999891040398152
503e276dd9270ff2440cfb29018b3042	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__metagenome	0.8825620911116745
